DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
09;09038;pr;a;m;v;5;NS;144.0;76000.0;527.78;;;0.0;1.0;0.0;1
09;09038;pr;m;m;v;4;D;131.5;175000.0;1318.57;;;0.5;0.5;0.0;2
09;09040;pr;a;m;v;6;0;145.0;70000.0;482.76;;;0.0;0.0;1.0;1
09;09040;pr;a;m;v;6;D;155.0;99000.0;638.71;;;0.0;0.0;1.0;1
09;09041;pr;a;m;v;6;C;171.0;236000.0;1380.12;;;0.0;1.0;1.0;1
09;09042;pr;a;m;v;2;0;50.0;39250.0;860.42;;;0.0;1.0;0.0;2
09;09042;pr;a;m;v;3;0;93.0;81000.0;870.97;;;0.0;1.0;0.33;3
09;09042;pr;a;m;v;3;A;24.0;51000.0;2125.0;;;0.0;0.0;1.0;1
09;09042;pr;a;m;v;3;NS;50.0;9500.0;190.0;;;0.0;0.0;0.0;1
09;09042;pr;a;m;v;3;VI;85.0;34000.0;437.88;;;0.0;0.5;0.5;2
09;09042;pr;a;m;v;4;0;119.5;102700.0;834.08;6.36;0.093;0.5;0.5;0.0;2
09;09042;pr;a;m;v;4;D;150.0;87000.0;580.0;6.36;0.132;1.0;0.0;1.0;1
09;09042;pr;a;m;v;4;F;130.0;121000.0;930.77;6.36;0.082;1.0;1.0;1.0;1
09;09042;pr;a;m;v;4;NS;60.0;181000.0;3016.67;6.36;0.025;0.0;0.0;1.0;1
09;09042;pr;a;m;v;5;0;140.0;70425.0;520.0;;;0.0;0.0;0.75;4
09;09042;pr;a;m;v;5;C;115.0;132000.0;1147.83;;;0.0;1.0;0.0;1
09;09042;pr;a;m;v;5;NS;130.0;85250.0;655.77;;;0.0;0.0;0.5;2
09;09042;pr;a;m;v;5;VI;113.0;76000.0;672.57;;;0.0;0.0;1.0;1
09;09042;pr;a;m;v;6;0;129.5;122700.0;926.28;;;0.0;0.5;0.5;2
09;09042;pr;a;m;v;6;E;204.0;84000.0;411.76;;;0.5;0.0;0.5;2
09;09042;pr;a;m;v;6;NS;100.0;170000.0;1700.0;;;0.0;1.0;1.0;1
09;09042;pr;a;m;v;7;D;141.0;190000.0;1347.52;;;0.0;1.0;1.0;1
09;09042;pr;a;m;v;7;E;125.0;180000.0;1440.0;;;0.0;1.0;0.0;1
09;09042;pr;a;m;v;7;NS;130.0;149000.0;1146.15;;;0.0;0.0;0.0;1
09;09042;pr;a;m;v;8;0;160.0;87000.0;543.75;;;0.0;3.0;0.0;1
09;09042;pr;a;m;v;9;0;200.0;249900.0;1249.5;;;0.0;0.0;2.0;1
09;09042;pr;m;m;v;3;VI;103.0;65000.0;631.07;;;0.0;0.0;0.0;1
09;09043;pr;a;m;v;4;E;113.0;165000.0;1454.15;;;0.0;0.5;1.0;2
09;09043;pr;a;m;v;4;NS;103.0;67000.0;650.49;;;0.0;1.0;0.0;1
09;09043;pr;a;m;v;5;C;150.0;339000.0;2260.0;;;0.0;1.0;1.0;1
09;09043;pr;a;m;v;5;NS;120.0;131500.0;1095.83;;;0.0;2.0;0.0;1
09;09043;pr;a;m;v;6;C;231.0;151000.0;653.68;;;0.0;3.0;0.0;1
09;09044;pr;a;m;v;5;C;140.0;249500.0;1782.14;;;0.0;1.0;1.0;1
09;09047;pr;a;m;v;1;NS;125.0;35000.0;280.0;;;2.0;0.0;0.0;1
09;09047;pr;a;m;v;14;C;360.0;210000.0;583.33;;;0.0;4.0;0.0;1
09;09047;pr;a;m;v;15;NS;300.0;72000.0;240.0;;;0.0;6.0;6.0;1
09;09047;pr;a;m;v;4;E;66.0;77000.0;1166.67;;;0.0;1.0;0.0;1
09;09047;pr;a;m;v;4;NS;125.0;113500.0;908.12;;;0.0;0.0;1.5;2
09;09047;pr;a;m;v;5;0;115.0;38000.0;330.43;;;0.0;0.0;1.0;1
09;09047;pr;a;m;v;5;D;225.0;319500.0;1420.0;;;0.0;0.0;2.0;1
09;09047;pr;a;m;v;5;E;150.0;90000.0;600.0;;;0.0;0.0;1.0;1
09;09047;pr;a;m;v;5;NS;150.0;299000.0;1993.33;;;0.0;0.0;2.0;1
09;09047;pr;a;m;v;5;VI;245.5;104000.0;487.19;;;1.0;1.0;0.5;2
09;09047;pr;a;m;v;6;0;126.0;141400.0;1122.22;;;0.0;1.0;0.0;1
09;09047;pr;a;m;v;6;D;151.0;286200.0;1895.36;;;0.0;2.0;0.0;1
09;09047;pr;a;m;v;6;F;160.0;295000.0;1843.75;;;1.0;1.0;1.0;1
09;09047;pr;a;m;v;6;VI;103.0;125000.0;1213.59;;;0.0;1.0;1.0;1
09;09047;pr;a;m;v;7;NS;292.0;415000.0;1421.23;;;0.0;3.0;1.0;1
09;09047;pr;a;m;v;8;0;273.0;199000.0;728.94;;;0.0;0.0;1.0;1
09;09047;pr;a;m;v;8;VI;308.0;139900.0;454.22;;;0.0;2.0;0.0;1
09;09047;pr;a;m;v;9;VI;260.0;62000.0;238.46;;;1.0;2.0;0.0;1
09;09049;pr;a;m;v;3;G;52.0;119000.0;2288.46;;;0.0;0.0;1.0;1
09;09050;pr;a;m;v;5;D;141.0;289000.0;2049.65;;;0.0;1.0;0.0;1
09;09050;pr;a;m;v;5;VI;120.0;145000.0;1208.33;;;0.0;0.0;1.0;1
09;09050;pr;m;m;v;5;NS;150.0;155000.0;1033.33;;;0.0;0.0;1.0;1
09;09050;pr;m;m;v;7;VI;174.0;139000.0;798.85;;;0.0;0.0;0.0;1
09;09052;pr;a;m;v;4;0;66.0;21000.0;318.18;;;0.0;0.0;0.0;1
09;09052;pr;a;m;v;5;0;157.0;57000.0;363.06;;;0.0;0.0;1.0;1
09;09054;pr;a;m;v;5;VI;150.0;402800.0;2685.33;;;1.0;0.0;1.0;1
09;09055;pr;a;m;v;1;0;28.0;23000.0;821.43;;;0.0;0.0;0.0;1
09;09055;pr;a;m;v;4;0;51.0;81650.0;1600.98;;;0.0;0.0;1.0;1
09;09056;pr;a;m;v;4;E;96.0;180000.0;1875.0;;;0.0;1.0;1.0;1
09;09056;pr;a;m;v;7;A;190.0;285000.0;1500.0;;;1.0;1.0;1.0;1
09;09057;pr;a;m;v;3;0;51.0;80000.0;1568.63;;;0.0;1.0;0.0;1
09;09057;pr;a;m;v;3;NS;70.0;131000.0;1871.43;;;0.0;0.0;0.0;1
09;09058;pr;cm;mn;v;1;0;82.0;215424.0;2627.12;;;0.0;0.0;0.0;1
09;09059;pr;a;m;v;3;0;81.5;68750.0;841.98;;;0.0;1.0;0.0;2
09;09059;pr;a;m;v;3;F;84.0;213000.0;2535.71;;;0.0;1.0;0.0;1
09;09059;pr;a;m;v;5;NS;100.0;85000.0;850.0;;;0.0;2.0;0.0;1
09;09059;pr;a;m;v;7;0;140.0;65000.0;464.29;;;0.0;1.0;0.0;1
09;09060;pr;a;m;v;4;0;101.0;109000.0;1079.21;;;0.0;2.0;0.0;1
09;09060;pr;a;m;v;4;E;111.0;230000.0;2072.07;;;0.0;0.0;1.0;1
09;09060;pr;a;m;v;5;D;147.5;240500.0;1629.66;;;0.0;0.5;1.5;2
09;09060;pr;a;m;v;5;NS;92.0;52000.0;565.22;;;0.0;1.0;0.0;1
09;09060;pr;a;m;v;6;D;127.0;190000.0;1496.06;;;0.0;0.0;1.0;1
09;09060;pr;a;m;v;7;D;167.0;158000.0;946.11;;;1.0;1.0;1.0;1
09;09061;pr;a;m;v;4;NS;80.0;149000.0;1862.5;;;0.0;1.0;0.0;1
09;09061;pr;a;m;v;8;C;166.0;294000.0;1771.08;;;0.0;0.0;0.0;1
09;09062;pr;a;m;v;4;D;81.0;131700.0;1625.93;;;0.0;1.0;0.0;1
09;09062;pr;a;m;v;6;0;114.0;70000.0;614.04;;;0.0;1.0;1.0;1
09;09065;pr;a;m;v;3;NS;155.0;110000.0;709.68;;;0.0;1.0;0.0;1
09;09065;pr;a;m;v;5;0;137.0;302250.0;2015.46;;;0.0;1.5;0.5;2
09;09065;pr;a;m;v;7;VI;100.0;132000.0;1320.0;;;1.0;1.0;0.0;1
09;09066;pr;a;m;v;5;0;250.0;416000.0;1664.0;;;0.0;0.0;0.0;1
09;09066;pr;m;m;v;2;VI;60.0;90000.0;1500.0;;;0.0;0.0;0.0;1
09;09067;pr;a;m;v;3;E;95.0;158000.0;1663.16;;;0.0;1.0;0.0;1
09;09067;pr;a;m;v;7;C;343.0;395000.0;1151.6;;;0.0;2.0;1.0;1
09;09069;pr;a;m;v;3;NS;80.0;35000.0;437.5;;;0.0;0.0;0.0;1
09;09069;pr;a;m;v;5;NS;105.0;143000.0;1361.9;;;1.0;1.0;0.0;1
09;09070;pr;a;m;v;4;0;91.0;182000.0;2000.0;;;0.0;1.0;0.0;1
09;09070;pr;a;m;v;7;NS;200.0;147900.0;739.5;;;0.0;1.0;0.0;1
09;09074;pr;a;m;v;3;E;65.0;62930.0;968.15;5.46;0.068;0.0;1.0;0.0;1
09;09074;pr;a;m;v;3;NS;240.0;92000.0;383.33;5.46;0.171;0.0;0.0;0.0;1
09;09074;pr;m;m;v;5;VI;160.0;149500.0;934.38;;;0.0;0.0;0.0;1
09;09075;pr;a;m;v;3;D;75.0;149000.0;1986.67;;;0.0;1.0;0.0;1
09;09075;pr;a;m;v;5;0;132.0;107000.0;810.61;;;0.0;1.0;1.0;1
09;09075;pr;a;m;v;6;D;140.0;220000.0;1571.43;;;0.0;2.0;0.0;1
09;09075;pr;m;m;v;5;E;137.5;136250.0;993.37;;;0.5;1.0;0.5;2
09;09079;pr;a;m;v;4;0;80.0;108500.0;1356.25;;;0.0;0.0;1.0;1
09;09079;pr;a;m;v;5;B;146.0;312000.0;2136.99;;;0.0;0.0;2.0;1
09;09079;pr;a;m;v;6;C;169.0;278000.0;1644.97;;;0.0;0.0;1.0;1
09;09079;pr;m;m;v;5;NS;137.0;125000.0;912.41;;;0.0;1.0;0.0;1
09;09080;pr;a;m;v;5;C;133.0;235000.0;1766.92;;;0.0;2.0;0.0;1
09;09080;pr;a;m;v;5;NS;144.0;90100.0;625.69;;;1.0;0.0;1.0;1
09;09081;pr;a;m;v;6;C;165.0;262000.0;1598.26;;;0.0;0.5;1.0;2
09;09082;pr;a;m;v;3;0;65.0;55200.0;842.14;;;0.0;0.5;0.5;2
09;09082;pr;a;m;v;7;E;102.0;115000.0;1127.45;;;0.0;1.0;1.0;1
09;09082;pr;m;m;v;10;NS;330.0;285973.0;866.58;;;1.0;0.0;0.0;1
09;09085;pr;a;a;v;3;F;40.0;34000.0;800.0;;;0.33;1.0;0.0;3
09;09085;pr;a;a;v;3;VI;63.5;34000.0;535.36;;;0.0;0.5;0.5;2
09;09085;pr;a;a;v;4;D;81.0;66000.0;814.81;;;0.0;0.0;1.0;1
09;09085;pr;a;m;v;14;D;160.0;254000.0;1587.5;;;0.0;2.0;0.0;1
09;09085;pr;a;m;v;2;NS;79.0;20000.0;253.16;;;0.0;1.0;0.0;1
09;09085;pr;a;m;v;2;VI;42.0;35000.0;833.33;;;0.0;0.0;0.0;1
09;09085;pr;a;m;v;3;NS;100.0;50000.0;500.0;;;0.0;0.0;0.0;1
09;09085;pr;a;m;v;3;VI;72.0;55000.0;763.89;;;1.0;0.0;1.0;1
09;09085;pr;a;m;v;4;NS;95.5;55250.0;676.21;;;0.0;0.5;0.0;2
09;09085;pr;a;m;v;6;NS;225.0;99000.0;440.0;;;0.0;1.0;0.0;1
09;09085;pr;a;m;v;7;E;178.0;234000.0;1314.61;;;0.0;2.0;0.0;1
09;09085;pr;a;m;v;8;0;215.0;108000.0;502.33;;;0.0;1.0;1.0;1
09;09085;pr;a;m;v;9;E;226.0;280000.0;1238.94;;;1.0;2.0;1.0;2
09;09086;pr;a;m;v;6;NS;138.0;49500.0;358.7;;;0.0;1.0;0.0;1
09;09086;pr;a;m;v;7;0;175.0;75500.0;431.43;;;0.0;0.0;1.0;1
09;09089;pr;a;m;v;6;0;120.0;121000.0;1008.33;;;0.0;1.0;0.0;1
09;09093;pr;a;m;v;3;F;63.0;79000.0;1253.97;;;0.0;1.0;0.0;1
09;09094;pr;a;m;v;3;VI;84.0;50000.0;595.24;;;0.0;1.0;0.0;1
09;09094;pr;a;m;v;4;VI;89.0;98000.0;1101.12;;;1.0;1.0;0.0;1
09;09094;pr;a;m;v;5;NS;171.0;81500.0;476.61;;;0.0;0.0;1.0;1
09;09094;pr;a;m;v;6;C;117.0;210000.0;1794.87;;;0.0;1.0;1.0;1
09;09094;pr;m;m;v;16;VI;286.0;159000.0;555.94;;;0.0;0.0;0.0;1
09;09095;pr;a;m;v;10;0;183.0;98100.0;536.07;;;0.0;0.0;2.0;1
09;09095;pr;a;m;v;4;NS;81.5;98750.0;1176.36;;;0.0;1.0;0.0;2
09;09095;pr;a;m;v;6;NS;155.0;87200.0;562.58;;;0.0;1.0;1.0;1
09;09100;pr;a;m;v;4;0;91.0;70000.0;769.23;;;0.0;1.0;0.0;1
09;09100;pr;a;m;v;4;VI;72.0;55000.0;763.89;;;0.0;0.0;1.0;1
09;09100;pr;a;m;v;5;0;150.0;91000.0;606.67;;;0.0;2.0;2.0;1
09;09100;pr;a;m;v;6;NS;110.0;114000.0;1036.36;;;0.0;1.0;0.0;1
09;09101;pr;a;m;v;4;E;107.0;168000.0;1570.09;;;0.0;1.0;0.0;1
09;09103;pr;a;m;v;4;D;100.0;179200.0;1792.0;;;0.0;0.0;1.0;1
09;09103;pr;a;m;v;5;C;114.0;236000.0;2070.18;;;0.0;0.0;1.0;2
09;09103;pr;a;m;v;5;D;108.0;250000.0;2314.81;;;0.0;1.0;0.0;1
09;09103;pr;a;m;v;6;VI;167.0;232000.0;1389.22;;;1.0;2.0;1.0;1
09;09103;pr;a;m;v;8;D;140.0;279000.0;1992.86;;;0.0;1.0;0.0;1
09;09103;pr;m;m;v;5;C;180.0;282000.0;1566.67;;;0.0;0.0;0.0;1
09;09104;pr;a;m;v;4;0;80.0;24500.0;306.25;7.32;0.296;0.0;0.0;0.5;2
09;09104;pr;a;m;v;5;C;163.0;297000.0;1822.09;;;0.0;1.0;1.0;1
09;09104;pr;a;m;v;6;0;213.0;220000.0;1032.86;;;0.0;0.0;1.0;1
09;09104;pr;a;m;v;6;E;86.0;172500.0;2005.81;;;0.0;1.0;0.0;1
09;09105;pr;a;m;v;3;0;75.0;79000.0;1053.33;;;0.0;0.0;0.0;1
09;09105;pr;a;m;v;4;0;115.0;123700.0;1075.65;;;0.0;1.0;0.0;1
09;09105;pr;a;m;v;4;D;130.0;81000.0;623.08;;;0.0;0.0;1.0;1
09;09105;pr;a;m;v;5;E;111.0;149000.0;1342.34;;;0.0;0.0;1.0;1
09;09105;pr;a;m;v;5;VI;188.0;149000.0;792.55;;;0.0;0.0;1.0;1
09;09105;pr;a;m;v;7;D;210.0;179000.0;852.38;;;0.0;1.0;1.0;3
09;09105;pr;a;m;v;8;D;190.0;350000.0;1842.11;;;0.0;0.0;2.0;1
09;09105;pr;m;m;v;3;E;47.0;45500.0;966.94;;;0.0;0.0;0.0;2
09;09105;pr;m;m;v;3;F;34.0;30000.0;882.35;;;0.0;0.0;0.0;1
09;09105;pr;m;m;v;4;D;100.0;110000.0;1100.0;;;0.0;0.0;0.0;1
09;09107;pr;a;m;v;12;B;350.0;475000.0;1357.14;;;0.0;1.0;2.0;1
09;09107;pr;a;m;v;3;D;85.0;109000.0;1282.35;6.98;0.065;0.0;1.0;0.0;1
09;09107;pr;a;m;v;7;C;265.0;335000.0;1264.15;;;0.0;2.0;2.0;1
09;09108;pr;a;m;v;4;0;90.0;76600.0;851.11;;;0.0;0.0;0.0;1
09;09108;pr;a;m;v;5;0;120.0;65400.0;545.0;;;0.0;0.0;1.0;1
09;09114;pr;a;m;v;6;0;106.0;118800.0;1120.75;;;0.0;1.0;0.0;1
09;09114;pr;a;m;v;6;D;180.0;249000.0;1383.33;;;0.0;1.0;0.0;1
09;09114;pr;m;m;v;6;D;180.0;249000.0;1383.33;;;0.0;0.0;0.0;1
09;09116;pr;a;m;v;7;VI;210.0;135000.0;642.86;;;0.0;2.0;0.0;1
09;09116;pr;m;m;v;3;VI;220.0;125000.0;568.18;4.43;0.094;0.0;0.0;0.0;1
09;09118;pr;a;m;v;1;NS;94.0;75600.0;804.26;;;0.0;0.0;0.0;1
09;09119;pr;a;m;v;3;NS;66.0;55000.0;833.33;;;0.0;0.0;1.0;1
09;09119;pr;a;m;v;4;VI;90.0;97500.0;1083.33;;;0.0;0.0;1.0;1
09;09119;pr;a;m;v;5;0;90.0;65400.0;726.67;;;0.0;0.0;1.0;1
09;09119;pr;a;m;v;5;D;66.0;56680.0;858.79;;;0.0;1.0;0.0;1
09;09120;pr;a;m;v;10;0;279.0;440000.0;1577.06;;;0.0;0.0;0.0;1
09;09120;pr;a;m;v;13;D;400.0;275000.0;687.5;;;0.0;1.0;1.0;1
09;09120;pr;a;m;v;3;D;100.0;172000.0;1720.0;;;0.0;1.0;0.0;1
09;09120;pr;a;m;v;4;F;91.0;215000.0;2362.64;;;0.0;0.0;1.0;1
09;09120;pr;a;m;v;9;D;334.0;275000.0;823.35;;;0.0;1.0;1.0;1
09;09121;pr;a;m;v;3;0;79.0;133000.0;1683.54;;;1.0;1.0;0.0;1
09;09121;pr;a;m;v;3;D;98.0;183750.0;1875.0;;;0.0;0.0;1.0;1
09;09121;pr;a;m;v;4;E;73.0;138000.0;1890.41;;;0.0;0.67;0.0;3
09;09121;pr;a;m;v;6;E;140.0;172500.0;1232.14;;;1.0;1.0;0.0;1
09;09121;pr;a;m;v;8;NS;124.0;85000.0;685.48;;;2.0;0.0;1.0;1
09;09122;pr;a;a;pi;2;A;42.0;70000.0;1666.67;10.47;0.075;0.0;0.0;0.0;1
09;09122;pr;a;a;pi;8;VI;130.0;87000.0;669.23;;;0.0;0.0;0.0;1
09;09122;pr;a;a;v;2;0;32.5;45000.0;1384.95;10.47;0.09;0.0;1.0;0.0;2
09;09122;pr;a;a;v;2;D;42.0;66400.0;1580.96;10.47;0.084;0.5;0.0;1.0;4
09;09122;pr;a;a;v;3;0;80.0;148400.0;1855.0;7.95;0.051;0.0;1.0;0.0;1
09;09122;pr;a;a;v;3;D;77.0;100000.0;1298.7;7.95;0.076;0.0;0.0;1.0;3
09;09122;pr;a;a;v;4;E;85.0;95000.0;1117.65;;;0.0;1.0;0.0;1
