DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;prix_m2_vente_median;loyer_m2_median_n7;taux_rendement_moy;balcon_moy;eau_moy;bain_moy;nb_log_en_vente
75;75101;pr;a;a;v;4;D;136.0;2340000.0;18382.35;30.92;0.019;0.33;1.0;0.67;3
75;75101;pr;a;a;v;4;E;68.0;1290500.0;18766.04;30.92;0.02;0.0;0.5;0.5;2
75;75101;pr;a;a;v;4;VI;160.0;980000.0;6125.0;30.92;0.061;0.0;2.0;0.0;1
75;75101;pr;a;a;v;5;0;127.5;2360000.0;17712.06;29.37;0.02;1.33;1.5;1.17;6
75;75101;pr;a;a;v;5;C;145.0;2500000.0;17241.38;29.37;0.02;0.0;1.0;2.0;1
75;75101;pr;a;a;v;5;D;160.0;2490000.0;15562.5;29.37;0.023;0.0;0.0;2.0;1
75;75101;pr;a;a;v;5;G;176.5;4850000.0;27416.51;29.37;0.014;0.0;0.0;0.0;2
75;75101;pr;a;a;v;5;NS;103.0;1766500.0;17028.88;29.37;0.021;0.5;1.5;1.0;2
75;75101;pr;a;a;v;5;VI;126.0;1850000.0;14682.54;29.37;0.024;0.0;1.0;1.0;1
75;75101;pr;a;a;v;6;C;129.0;1790000.0;13875.97;29.43;0.025;0.0;2.0;1.0;1
75;75101;pr;a;a;v;6;G;136.0;2500000.0;18382.35;29.43;0.019;0.0;0.0;0.0;1
75;75101;pr;a;a;v;7;0;322.5;10344000.0;26971.35;;;0.5;0.0;0.5;2
75;75101;pr;a;a;v;8;NS;442.5;18000000.0;41056.7;;;1.0;0.0;4.0;2
75;75101;pr;a;a;vp;1;C;34.0;758000.0;22294.12;46.55;0.025;0.0;1.0;0.0;1
75;75101;pr;a;a;vp;2;C;53.5;787500.0;14719.6;44.83;0.037;0.0;0.0;1.0;2
75;75101;pr;a;a;vp;3;0;72.0;1255000.0;17670.46;36.3;0.024;0.0;1.0;0.5;2
75;75101;pr;a;a;vp;3;D;66.0;1050000.0;15909.09;36.3;0.027;0.0;0.0;1.0;1
75;75101;pr;a;a;vp;3;NS;58.0;1020000.0;17586.21;36.3;0.025;0.0;0.0;1.0;1
75;75101;pr;a;a;vp;4;0;76.0;1065000.0;14013.16;30.92;0.026;0.0;0.0;1.0;1
75;75101;pr;a;a;vp;5;0;124.0;1620000.0;13064.52;29.37;0.027;0.0;0.0;0.0;2
75;75101;pr;a;a;vp;6;0;400.0;18000000.0;45000.0;29.43;0.008;0.0;0.0;1.0;1
75;75101;pr;a;a;vp;6;D;125.0;1910000.0;15280.0;29.43;0.023;4.0;2.0;1.0;1
75;75101;pr;a;l;v;3;0;84.0;1045000.0;12440.48;50.71;0.049;0.0;0.0;0.0;1
75;75101;pr;a;m;v;4;0;80.0;189000.0;2362.5;;;0.0;1.0;1.0;1
75;75101;pr;a;m;vp;8;C;224.0;1300000.0;5803.57;;;0.0;4.0;0.0;1
75;75101;pr;m;a;v;1;NS;27.0;330000.0;12222.22;46.55;0.046;0.0;0.0;0.0;1
75;75101;pr;m;a;v;2;G;53.0;766640.0;14464.91;44.83;0.037;0.0;1.0;0.0;1
75;75101;pr;m;a;v;2;VI;70.0;1049000.0;14985.71;44.83;0.036;0.0;0.0;0.0;1
75;75102;pr;a;a;v;1;0;20.0;283000.0;14001.84;45.0;0.037;0.06;0.38;0.0;16
75;75102;pr;a;a;v;1;C;24.0;320000.0;13333.33;45.0;0.04;0.0;0.0;0.0;1
75;75102;pr;a;a;v;1;D;8.0;82800.0;10350.0;45.0;0.053;0.0;0.5;0.0;2
75;75102;pr;a;a;v;1;E;30.5;394250.0;12938.69;45.0;0.041;0.17;0.67;0.5;6
75;75102;pr;a;a;v;1;F;16.0;296500.0;14160.26;45.0;0.05;0.0;0.5;0.0;2
75;75102;pr;a;a;v;1;G;5.0;39000.0;7800.0;45.0;0.069;0.0;0.0;0.0;1
75;75102;pr;a;a;v;1;NS;21.5;313350.0;14673.22;45.0;0.037;0.0;0.5;0.0;2
75;75102;pr;a;a;v;1;VI;12.0;141500.0;12759.52;45.0;0.047;0.0;0.8;0.1;10
75;75102;pr;a;a;v;2;0;40.0;595000.0;13750.0;38.26;0.034;0.07;0.48;0.48;29
75;75102;pr;a;a;v;2;A;39.5;530250.0;13362.8;38.26;0.035;0.0;0.5;0.0;2
75;75102;pr;a;a;v;2;C;40.0;492000.0;12479.17;38.26;0.038;0.0;0.56;0.44;9
75;75102;pr;a;a;v;2;D;44.0;575000.0;12564.1;38.26;0.037;0.0;0.33;0.67;3
75;75102;pr;a;a;v;2;E;48.0;595000.0;13161.62;38.26;0.035;0.0;0.31;0.56;16
75;75102;pr;a;a;v;2;F;46.5;598000.0;12878.04;38.26;0.036;0.17;0.17;0.5;6
75;75102;pr;a;a;v;2;G;27.0;195000.0;7222.22;38.26;0.064;0.0;0.0;0.0;1
75;75102;pr;a;a;v;2;NS;40.5;522500.0;12992.94;38.26;0.036;0.0;0.5;0.5;2
75;75102;pr;a;a;v;2;VI;45.0;567750.0;12622.24;38.26;0.036;0.0;1.0;0.0;2
75;75102;pr;a;a;v;3;0;66.0;880000.0;13194.44;35.67;0.032;0.07;0.6;0.4;15
75;75102;pr;a;a;v;3;B;60.0;760000.0;12666.67;35.67;0.034;1.0;1.0;0.0;2
75;75102;pr;a;a;v;3;C;71.0;980000.0;12681.16;35.67;0.034;0.0;0.4;0.8;5
75;75102;pr;a;a;v;3;D;68.5;922460.0;13385.09;35.67;0.031;0.08;0.17;0.67;12
75;75102;pr;a;a;v;3;E;67.0;774000.0;13292.3;35.67;0.033;0.0;1.0;0.0;4
75;75102;pr;a;a;v;3;F;60.5;686500.0;11759.74;35.67;0.037;0.0;1.0;0.5;2
75;75102;pr;a;a;v;3;NS;60.0;829500.0;14021.43;35.67;0.03;0.0;1.0;0.5;2
75;75102;pr;a;a;v;3;VI;67.0;774800.0;11564.18;35.67;0.037;0.0;0.33;0.33;3
75;75102;pr;a;a;v;4;0;73.0;875000.0;11986.3;33.33;0.033;0.0;0.0;1.0;1
75;75102;pr;a;a;v;4;C;85.0;1099500.0;12693.96;33.33;0.032;0.0;0.0;0.75;4
75;75102;pr;a;a;v;4;D;83.5;1005000.0;12027.98;33.33;0.034;0.0;0.5;0.5;2
75;75102;pr;a;a;v;4;E;76.5;920000.0;12493.89;33.33;0.034;0.0;0.75;0.75;4
75;75102;pr;a;a;v;4;VI;69.0;849000.0;12304.35;33.33;0.033;0.0;1.0;0.0;1
75;75102;pr;a;a;v;5;F;103.0;1354500.0;13150.49;26.88;0.025;0.0;0.0;1.0;1
75;75102;pr;a;a;v;6;C;141.0;1984000.0;14070.92;33.56;0.029;0.5;0.0;0.5;2
75;75102;pr;a;a;v;6;E;141.0;1895000.0;13439.72;33.56;0.03;0.0;1.0;2.0;1
75;75102;pr;a;a;vp;10;0;480.0;25900000.0;53958.33;;;0.0;0.0;3.0;1
75;75102;pr;a;a;vp;2;0;32.0;417000.0;13031.25;38.26;0.035;0.0;0.0;1.0;1
75;75102;pr;a;a;vp;4;D;90.0;1140000.0;12666.67;33.33;0.032;0.0;0.0;1.0;1
75;75102;pr;a;a;vp;4;E;81.0;1100000.0;13580.25;33.33;0.029;0.0;0.0;1.0;1
75;75102;pr;a;a;vp;4;F;120.0;1750000.0;14583.33;33.33;0.027;1.0;0.0;2.0;1
75;75102;pr;a;a;vp;5;0;160.0;1777500.0;11025.3;26.88;0.029;0.0;0.0;0.0;2
75;75102;pr;a;a;vp;6;D;140.0;1450000.0;10357.14;33.56;0.039;0.0;0.0;1.0;1
75;75102;pr;a;m;v;3;D;70.0;1255000.0;17928.57;;;0.0;0.0;1.0;1
75;75102;pr;m;a;v;4;E;99.5;1297500.0;13012.48;33.33;0.032;0.0;0.5;1.0;2
75;75103;pr;a;a;v;1;0;19.0;269500.0;13970.0;45.78;0.042;0.0;0.45;0.2;20
75;75103;pr;a;a;v;1;C;18.0;247000.0;13729.16;45.78;0.04;0.0;1.0;0.0;2
75;75103;pr;a;a;v;1;D;35.0;460000.0;13851.85;45.78;0.039;0.0;0.33;0.67;9
75;75103;pr;a;a;v;1;E;17.5;290600.0;13919.44;45.78;0.04;0.05;0.55;0.14;22
75;75103;pr;a;a;v;1;F;17.5;265500.0;15403.84;45.78;0.036;0.0;1.0;0.0;2
75;75103;pr;a;a;v;1;G;27.5;398500.0;14401.52;45.78;0.038;0.0;0.5;0.5;2
75;75103;pr;a;a;v;1;NS;7.0;96000.0;13714.29;45.78;0.04;0.0;0.0;0.0;1
75;75103;pr;a;a;v;1;VI;19.0;315000.0;15468.75;45.78;0.035;0.0;0.6;0.0;5
75;75103;pr;a;a;v;2;0;40.0;553250.0;14414.26;38.46;0.033;0.02;0.41;0.29;58
75;75103;pr;a;a;v;2;B;30.5;440000.0;14177.78;38.46;0.033;0.0;1.0;0.5;2
75;75103;pr;a;a;v;2;C;37.0;547500.0;13944.0;38.46;0.033;0.0;0.1;0.4;10
75;75103;pr;a;a;v;2;D;44.0;570000.0;13263.59;38.46;0.035;0.07;0.33;0.4;15
75;75103;pr;a;a;v;2;E;38.0;522750.0;14559.49;38.46;0.033;0.14;0.18;0.55;22
75;75103;pr;a;a;v;2;F;52.0;624750.0;13125.0;38.46;0.037;0.14;0.43;0.57;7
75;75103;pr;a;a;v;2;G;36.0;598000.0;16611.11;38.46;0.028;0.0;0.0;0.0;1
75;75103;pr;a;a;v;2;NS;49.5;769000.0;15705.3;38.46;0.03;0.0;0.0;0.5;2
75;75103;pr;a;a;v;2;VI;54.5;714500.0;13463.8;38.46;0.035;0.0;0.2;0.6;10
75;75103;pr;a;a;v;3;0;69.0;879000.0;13518.52;32.2;0.028;0.0;0.54;0.38;13
75;75103;pr;a;a;v;3;C;88.0;1550000.0;17520.71;32.2;0.022;0.0;0.5;1.0;2
75;75103;pr;a;a;v;3;D;71.0;975000.0;15000.0;32.2;0.028;0.0;0.43;0.57;7
75;75103;pr;a;a;v;3;E;65.0;835000.0;11428.16;32.2;0.034;0.17;0.5;0.83;6
75;75103;pr;a;a;v;3;F;63.5;844000.0;13394.44;32.2;0.028;0.0;0.5;0.67;6
75;75103;pr;a;a;v;3;G;80.5;1187000.0;14617.92;32.2;0.027;0.0;0.0;0.5;2
75;75103;pr;a;a;v;3;VI;71.5;1103150.0;15552.97;32.2;0.027;0.25;0.25;0.75;4
75;75103;pr;a;a;v;4;0;102.0;1275000.0;15294.12;32.38;0.025;0.0;0.43;0.43;7
75;75103;pr;a;a;v;4;B;76.0;1215400.0;15992.11;32.38;0.024;0.0;0.0;0.0;1
75;75103;pr;a;a;v;4;C;139.0;1850000.0;13309.35;32.38;0.029;0.0;0.0;0.0;1
75;75103;pr;a;a;v;4;D;112.5;1689500.0;14979.96;32.38;0.026;1.5;1.5;0.5;2
75;75103;pr;a;a;v;4;E;94.5;1175000.0;12836.04;32.38;0.028;0.25;0.25;0.25;4
75;75103;pr;a;a;v;4;F;85.0;1250000.0;14705.88;32.38;0.026;0.0;0.0;0.0;1
75;75103;pr;a;a;v;4;NS;109.5;1409500.0;12876.14;32.38;0.03;0.5;2.0;0.5;2
75;75103;pr;a;a;v;5;D;187.5;2170000.0;11653.68;29.7;0.03;0.25;0.5;2.0;4
75;75103;pr;a;a;v;5;E;82.0;945000.0;11524.39;29.7;0.031;0.0;0.5;0.0;2
75;75103;pr;a;a;v;6;0;181.0;3200000.0;17679.56;24.04;0.016;0.0;0.0;0.0;1
75;75103;pr;a;a;v;6;C;152.0;1970000.0;12960.53;24.04;0.021;0.0;0.67;0.33;3
75;75103;pr;a;a;v;7;B;203.0;3255000.0;16034.48;;;0.0;0.0;0.0;1
75;75103;pr;a;a;v;8;0;255.0;4500000.0;17647.06;;;0.0;1.0;0.0;1
75;75103;pr;a;a;vp;1;0;26.0;381000.0;14705.88;45.78;0.037;0.0;0.33;0.67;3
75;75103;pr;a;a;vp;2;0;37.5;561800.0;13344.36;38.46;0.034;0.0;0.75;0.25;4
75;75103;pr;a;a;vp;2;C;39.0;560000.0;14358.97;38.46;0.032;0.0;0.0;1.0;1
75;75103;pr;a;a;vp;2;D;53.0;780000.0;14716.98;38.46;0.031;0.0;-1.0;1.0;1
75;75103;pr;a;a;vp;2;E;42.0;598000.0;12241.38;38.46;0.037;0.0;0.33;0.67;3
75;75103;pr;a;a;vp;2;F;39.0;615000.0;15769.23;38.46;0.029;0.0;1.0;0.0;1
75;75103;pr;a;a;vp;3;0;63.0;760000.0;12459.02;32.2;0.031;0.0;0.67;0.0;3
75;75103;pr;a;a;vp;4;0;120.0;1575000.0;13125.0;32.38;0.03;0.0;0.0;2.0;1
75;75103;pr;a;a;vp;4;B;73.0;1168000.0;16000.0;32.38;0.024;0.0;0.0;1.0;1
75;75103;pr;a;a;vp;4;D;94.0;1185000.0;12730.77;32.38;0.03;0.0;0.0;0.5;2
75;75103;pr;a;a;vp;4;E;92.0;1207500.0;13145.57;32.38;0.03;0.5;0.5;1.0;2
75;75103;pr;a;a;vp;5;C;120.0;1295000.0;10791.67;29.7;0.033;0.0;2.0;1.0;1
75;75103;pr;a;a;vp;5;D;130.0;1720500.0;13117.26;29.7;0.028;0.0;0.5;1.0;2
75;75103;pr;a;a;vp;7;D;190.0;2280000.0;12000.0;;;2.0;1.0;2.0;1
75;75103;pr;a;l;v;2;E;48.0;474000.0;9875.0;38.33;0.047;0.0;0.0;1.0;1
75;75103;pr;m;a;v;2;E;46.0;750000.0;16304.35;38.46;0.028;0.0;0.0;1.0;1
75;75104;pr;a;a;v;1;0;21.0;319800.0;14700.0;46.48;0.045;0.0;0.38;0.14;29
75;75104;pr;a;a;v;1;C;24.5;398500.0;16282.83;46.48;0.034;0.0;1.0;0.5;2
75;75104;pr;a;a;v;1;D;25.0;397500.0;15982.76;46.48;0.036;0.0;0.44;0.33;9
75;75104;pr;a;a;v;1;E;25.0;375000.0;15869.57;46.48;0.038;0.0;0.86;0.14;7
75;75104;pr;a;a;v;1;F;31.5;419000.0;14348.79;46.48;0.04;0.0;0.88;0.0;8
75;75104;pr;a;a;v;1;G;17.5;350000.0;18122.22;46.48;0.03;0.0;0.5;0.5;6
75;75104;pr;a;a;v;1;NS;33.0;522500.0;15833.34;46.48;0.035;0.0;1.0;0.0;2
75;75104;pr;a;a;v;1;VI;16.5;216000.0;13896.28;46.48;0.041;0.0;0.5;0.17;6
75;75104;pr;a;a;v;2;0;44.0;629750.0;14309.52;41.05;0.034;0.19;0.38;0.31;32
75;75104;pr;a;a;v;2;C;48.0;630000.0;12500.0;41.05;0.04;0.0;0.33;0.56;9
75;75104;pr;a;a;v;2;D;45.0;697000.0;14303.96;41.05;0.035;0.33;0.5;0.17;6
75;75104;pr;a;a;v;2;E;42.5;569500.0;12861.89;41.05;0.038;0.07;0.5;0.29;14
75;75104;pr;a;a;v;2;F;42.0;569000.0;13878.05;41.05;0.035;0.0;0.89;0.44;9
75;75104;pr;a;a;v;2;G;63.5;1067500.0;17402.75;41.05;0.028;0.0;0.5;0.0;2
75;75104;pr;a;a;v;2;NS;53.5;945000.0;17487.72;41.05;0.028;0.0;0.5;0.0;2
75;75104;pr;a;a;v;2;VI;45.0;667000.0;14811.11;41.05;0.034;0.0;0.33;0.33;6
75;75104;pr;a;a;v;3;0;67.5;855000.0;13431.37;38.17;0.034;0.0;0.0;0.38;8
75;75104;pr;a;a;v;3;A;80.5;1190000.0;14594.15;38.17;0.032;0.0;1.0;0.5;2
75;75104;pr;a;a;v;3;C;56.0;870000.0;15535.71;38.17;0.029;0.0;1.0;0.0;1
75;75104;pr;a;a;v;3;D;75.0;1015000.0;13977.28;38.17;0.033;0.0;0.36;0.64;14
75;75104;pr;a;a;v;3;E;64.0;849500.0;12968.75;38.17;0.033;0.0;0.36;0.45;11
75;75104;pr;a;a;v;3;G;70.0;1560000.0;22285.71;38.17;0.021;0.0;0.0;0.0;1
75;75104;pr;a;a;v;3;NS;89.0;1350000.0;15422.44;38.17;0.03;0.0;0.0;1.5;2
75;75104;pr;a;a;v;3;VI;81.0;1196000.0;14606.84;38.17;0.031;0.4;0.4;0.8;5
75;75104;pr;a;a;v;4;0;76.5;1084500.0;13712.3;33.33;0.028;0.33;0.33;0.5;6
75;75104;pr;a;a;v;4;B;96.0;1595750.0;16622.4;33.33;0.024;0.0;0.0;0.5;2
75;75104;pr;a;a;v;4;C;116.0;1677500.0;14461.2;33.33;0.027;0.5;0.75;0.75;4
75;75104;pr;a;a;v;4;D;80.0;980000.0;13194.44;33.33;0.027;0.0;0.44;0.44;9
75;75104;pr;a;a;v;4;E;89.0;1298000.0;14584.27;33.33;0.03;0.0;0.33;0.67;3
75;75104;pr;a;a;v;4;G;86.5;1456500.0;16748.06;33.33;0.024;0.0;1.0;0.5;2
75;75104;pr;a;a;v;4;NS;82.0;1120500.0;13644.34;33.33;0.03;0.0;0.0;0.5;2
75;75104;pr;a;a;v;4;VI;100.5;1458250.0;17065.1;33.33;0.024;0.17;0.17;0.67;6
75;75104;pr;a;a;v;5;0;120.0;1595000.0;15000.0;37.41;0.091;0.43;0.14;1.0;7
75;75104;pr;a;a;v;5;C;138.0;1808000.0;13101.45;37.41;0.034;0.0;0.0;2.0;1
75;75104;pr;a;a;v;5;E;119.0;2448000.0;20571.43;37.41;0.022;0.0;0.0;2.0;1
75;75104;pr;a;a;v;5;NS;141.0;3275000.0;24663.98;37.41;0.018;0.0;0.5;1.5;2
75;75104;pr;a;a;v;5;VI;99.0;1102500.0;11811.78;37.41;0.04;0.0;1.0;0.0;2
75;75104;pr;a;a;v;6;0;267.0;2120000.0;7940.07;34.38;0.052;0.0;1.0;2.0;1
75;75104;pr;a;a;v;6;C;180.0;1490000.0;8277.78;34.38;0.05;1.0;2.0;1.0;1
75;75104;pr;a;a;v;6;F;100.0;1500000.0;15000.0;34.38;0.028;0.0;0.0;2.0;1
75;75104;pr;a;a;v;6;G;205.0;3900000.0;19024.39;34.38;0.022;0.0;0.0;0.0;1
75;75104;pr;a;a;v;7;NS;76.0;898000.0;11815.79;30.15;0.031;0.0;0.0;0.0;1
75;75104;pr;a;a;vp;1;0;20.0;367500.0;18375.0;46.48;0.03;0.0;0.0;1.0;1
75;75104;pr;a;a;vp;1;C;29.0;490000.0;16896.55;46.48;0.033;0.0;1.0;0.0;1
75;75104;pr;a;a;vp;1;E;22.0;315000.0;14318.18;46.48;0.039;0.0;0.0;0.0;1
75;75104;pr;a;a;vp;2;0;60.0;874000.0;14566.67;41.05;0.032;0.67;0.0;1.0;3
75;75104;pr;a;a;vp;2;E;41.0;616000.0;15024.39;41.05;0.033;0.0;1.0;0.0;1
75;75104;pr;a;a;vp;3;0;79.0;1102500.0;14125.88;38.17;0.033;0.0;0.5;0.75;4
75;75104;pr;a;a;vp;3;D;90.0;1090000.0;12111.11;38.17;0.038;0.0;0.0;1.0;1
75;75104;pr;a;a;vp;3;E;58.0;890000.0;15344.83;38.17;0.03;0.0;-1.0;1.0;1
75;75104;pr;a;a;vp;4;0;76.0;1302500.0;16873.99;33.33;0.027;0.5;0.5;0.5;4
75;75104;pr;a;a;vp;4;C;78.0;1160000.0;14871.79;33.33;0.027;0.0;0.0;0.0;1
75;75104;pr;a;a;vp;4;D;99.0;1325000.0;13383.84;33.33;0.03;0.0;1.0;1.0;1
75;75104;pr;a;a;vp;5;0;117.0;1425000.0;12395.23;37.41;0.039;0.0;0.5;0.5;2
75;75104;pr;a;a;vp;5;C;145.5;1595000.0;11099.74;37.41;0.043;1.0;0.5;1.5;2
75;75104;pr;a;a;vp;5;D;99.0;2830000.0;28585.86;37.41;0.016;1.0;1.0;1.0;1
75;75104;pr;a;a;vp;6;E;229.0;1765000.0;7707.42;34.38;0.054;0.0;0.0;4.0;1
75;75104;pr;a;m;v;4;0;62.0;57000.0;919.35;;;0.0;1.0;0.0;1
75;75104;pr;a;m;v;5;E;95.0;49990.0;526.21;;;0.0;1.0;0.0;1
75;75104;pr;a;m;v;7;0;93.0;220000.0;2365.86;;;0.0;0.0;0.0;2
75;75104;pr;ca;an;v;4;0;131.0;2110000.0;16106.87;33.33;0.025;0.0;0.0;0.0;1
75;75104;pr;m;a;v;2;E;37.0;572000.0;15459.46;41.05;0.032;0.0;1.0;0.0;1
75;75105;pr;a;a;v;1;0;23.0;323000.0;14218.75;42.59;0.037;0.0;0.29;0.07;41
75;75105;pr;a;a;v;1;A;18.0;290000.0;16111.11;42.59;0.032;0.0;0.0;0.0;1
75;75105;pr;a;a;v;1;C;42.0;787500.0;18750.0;42.59;0.027;2.0;1.0;0.0;1
75;75105;pr;a;a;v;1;D;17.5;232000.0;13511.28;42.59;0.038;0.0;0.5;0.0;4
75;75105;pr;a;a;v;1;E;25.0;350000.0;14000.0;42.59;0.036;0.11;0.67;0.11;9
75;75105;pr;a;a;v;1;F;22.0;304000.0;15208.33;42.59;0.035;0.0;0.5;0.3;10
75;75105;pr;a;a;v;1;G;14.0;180000.0;12857.14;42.59;0.038;0.0;0.33;0.33;3
75;75105;pr;a;a;v;1;NS;24.0;335000.0;14500.0;42.59;0.033;0.0;1.0;0.33;3
75;75105;pr;a;a;v;1;VI;20.0;270400.0;13000.0;42.59;0.04;0.0;0.57;0.43;7
75;75105;pr;a;a;v;2;0;41.0;550000.0;13584.91;36.34;0.035;0.03;0.37;0.37;67
75;75105;pr;a;a;v;2;A;38.5;552500.0;14890.07;36.34;0.03;0.0;0.5;0.0;2
75;75105;pr;a;a;v;2;C;52.0;767500.0;14728.26;36.34;0.03;0.0;0.75;0.25;4
75;75105;pr;a;a;v;2;D;46.0;570000.0;13500.0;36.34;0.032;0.16;0.24;0.6;25
75;75105;pr;a;a;v;2;E;43.0;598000.0;12857.14;36.34;0.033;0.12;0.29;0.65;17
75;75105;pr;a;a;v;2;F;39.0;570000.0;12852.46;36.34;0.032;0.17;0.44;0.39;18
75;75105;pr;a;a;v;2;G;37.0;537500.0;14527.03;36.34;0.03;0.0;0.25;0.0;4
75;75105;pr;a;a;v;2;NS;41.0;560000.0;13658.54;36.34;0.032;0.0;0.29;0.14;7
75;75105;pr;a;a;v;2;VI;32.0;508800.0;15040.0;36.34;0.029;0.0;0.6;0.4;5
75;75105;pr;a;a;v;3;0;68.0;899000.0;13384.62;35.42;0.032;0.26;0.26;0.87;23
75;75105;pr;a;a;v;3;A;57.0;749000.0;13140.35;35.42;0.032;0.0;0.0;1.0;1
75;75105;pr;a;a;v;3;B;66.0;670000.0;10151.52;35.42;0.042;0.0;0.0;0.0;1
75;75105;pr;a;a;v;3;D;68.0;1200000.0;17338.59;35.42;0.025;0.12;0.5;0.38;8
75;75105;pr;a;a;v;3;E;69.0;759500.0;12404.76;35.42;0.035;0.0;0.33;0.67;6
75;75105;pr;a;a;v;3;F;66.0;890000.0;13484.85;35.42;0.03;0.0;0.33;0.33;3
75;75105;pr;a;a;v;3;G;42.0;660000.0;15714.29;35.42;0.027;0.0;0.0;0.0;1
75;75105;pr;a;a;v;3;NS;66.0;956500.0;14542.02;35.42;0.03;0.5;0.0;0.5;2
75;75105;pr;a;a;v;3;VI;74.0;920000.0;12957.75;35.42;0.032;0.0;0.33;0.67;3
75;75105;pr;a;a;v;4;0;85.0;973500.0;13792.84;33.25;0.031;0.12;0.5;0.38;8
75;75105;pr;a;a;v;4;D;97.0;1510000.0;16777.78;33.25;0.025;0.67;0.0;0.67;3
75;75105;pr;a;a;v;4;E;115.0;1600000.0;13913.04;33.25;0.029;0.0;0.0;1.0;1
75;75105;pr;a;a;v;4;F;115.0;1960000.0;17043.48;33.25;0.023;0.0;1.0;2.0;1
75;75105;pr;a;a;v;4;NS;70.0;865000.0;12357.14;33.25;0.032;0.0;2.0;0.0;1
75;75105;pr;a;a;v;5;0;99.0;1430000.0;13882.35;29.52;0.026;0.33;0.33;1.0;3
75;75105;pr;a;a;v;5;C;148.0;2760000.0;18648.65;29.52;0.019;0.0;0.0;0.0;1
75;75105;pr;a;a;v;5;D;119.0;2322500.0;19209.29;29.52;0.018;0.0;0.5;0.5;2
75;75105;pr;a;a;v;5;E;107.5;2020250.0;17918.42;29.52;0.02;0.0;0.5;0.25;4
75;75105;pr;a;a;v;5;F;122.0;2800000.0;22950.82;29.52;0.015;0.0;1.0;1.0;1
75;75105;pr;a;a;v;5;G;151.0;2780000.0;18410.6;29.52;0.019;7.0;0.0;2.0;1
75;75105;pr;a;a;v;5;NS;124.0;1637500.0;13871.87;29.52;0.031;0.0;0.5;0.5;2
75;75105;pr;a;a;v;6;0;206.0;2311250.0;11075.7;29.01;0.032;0.5;0.0;1.0;2
