DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
14;14068;pr;a;a;l;4;0;88.0;807.5;0.0;0.0;0.0;2
14;14068;pr;a;m;l;4;NS;94.0;950.0;0.0;0.0;0.0;1
14;14068;pr;a;m;l;5;0;97.0;825.0;0.0;1.0;1.0;1
14;14068;pr;a;m;l;6;B;108.0;915.0;0.0;0.0;1.0;2
14;14068;pr;a;m;l;6;E;160.0;1115.0;0.0;0.0;1.0;1
14;14076;pa;a;a;l;2;C;42.0;590.0;0.0;1.0;1.0;1
14;14076;pr;a;a;l;2;B;44.0;500.0;0.0;0.8;0.0;5
14;14076;pr;a;a;l;2;C;42.0;500.0;1.0;1.0;0.0;1
14;14076;pr;a;a;l;2;D;41.0;539.5;0.0;0.0;1.0;2
14;14076;pr;a;a;l;2;F;49.0;518.0;0.0;0.0;1.0;1
14;14076;pr;a;a;l;3;0;63.0;665.0;1.0;0.0;1.0;1
14;14076;pr;a;a;l;3;A;63.0;664.0;0.0;0.0;0.0;1
14;14076;pr;a;a;l;3;B;57.0;598.0;0.0;0.5;0.25;4
14;14076;pr;a;a;l;3;D;65.0;682.0;0.5;0.0;1.0;2
14;14076;pr;a;a;l;3;E;37.0;516.0;1.0;0.0;1.0;1
14;14076;pr;a;a;l;3;F;57.0;500.0;0.0;0.0;0.0;1
14;14076;pr;a;a;l;5;C;84.0;578.0;0.0;0.0;0.0;1
14;14076;pr;a;m;l;6;C;141.0;1150.0;0.0;1.0;1.0;1
14;14077;pa;a;m;l;7;C;150.0;970.0;0.0;1.0;1.0;1
14;14079;pa;a;a;l;2;E;31.0;480.0;1.0;0.0;1.0;1
14;14079;pr;a;a;l;1;0;19.0;370.0;2.0;1.0;0.0;1
14;14079;pr;a;a;l;1;F;21.0;400.0;1.0;0.0;1.0;1
14;14079;pr;a;a;l;2;0;33.0;450.0;1.0;0.0;1.0;1
14;14079;pr;a;a;l;2;F;27.5;477.5;0.0;1.0;0.0;2
14;14085;pr;a;m;l;3;E;44.0;495.0;0.0;0.0;1.0;1
14;14086;pr;a;a;l;2;E;41.0;502.5;0.5;0.5;0.5;2
14;14088;pr;a;m;l;5;D;82.0;800.0;0.0;0.5;0.0;2
14;14092;pr;a;m;l;4;B;100.0;850.0;0.0;0.0;0.0;1
14;14098;pa;a;m;l;6;C;150.0;1000.0;0.0;0.0;1.0;1
14;14098;pr;a;m;l;6;E;135.0;1020.0;0.0;1.0;1.0;1
14;14100;pr;a;m;l;3;E;60.0;700.0;0.0;1.0;0.0;1
14;14101;pr;a;a;l;2;0;39.0;543.0;1.0;1.0;0.0;1
14;14101;pr;a;a;l;2;B;41.0;521.0;1.0;1.0;0.0;1
14;14101;pr;a;a;l;2;D;33.0;406.0;0.0;0.0;1.0;1
14;14101;pr;a;a;l;2;E;43.0;479.0;0.0;0.0;1.0;1
14;14101;pr;a;a;l;2;F;43.0;593.0;0.0;0.0;0.67;3
14;14101;pr;a;a;l;3;B;61.0;684.0;0.0;0.33;0.33;3
14;14101;pr;a;a;l;3;E;58.0;545.0;0.0;0.0;0.0;1
14;14101;pr;a;a;l;3;F;43.0;590.0;0.0;1.0;0.0;1
14;14101;pr;a;a;l;4;D;97.0;944.0;0.0;1.0;1.0;1
14;14101;pr;a;a;l;4;E;59.0;728.0;0.0;0.0;1.0;1
14;14101;pr;a;m;l;4;D;90.0;850.0;0.0;0.0;0.0;1
14;14101;pr;a;m;l;5;C;137.0;1070.0;0.0;1.0;1.0;1
14;14101;pr;a;m;l;5;D;105.0;850.0;0.0;0.0;1.0;1
14;14101;pr;a;m;l;6;E;88.0;850.0;0.0;1.0;0.0;1
14;14102;pr;a;m;l;6;D;85.0;890.0;0.0;0.0;2.0;1
14;14117;pa;a;a;l;2;0;35.0;595.0;1.0;0.0;1.0;1
14;14117;pr;a;a;l;1;0;38.0;417.0;1.0;1.0;1.0;1
14;14117;pr;a;a;l;1;E;22.0;420.0;0.5;0.5;0.5;2
14;14117;pr;a;a;l;1;F;23.0;360.0;0.0;1.0;0.0;1
14;14117;pr;a;a;l;1;NS;37.0;472.0;0.0;0.0;1.0;1
14;14117;pr;a;a;l;2;0;41.0;444.0;1.0;1.0;0.0;1
14;14117;pr;a;a;l;2;B;44.0;720.0;1.0;1.0;0.0;1
14;14117;pr;a;a;l;2;D;31.0;499.0;1.0;0.0;1.0;1
14;14117;pr;a;a;l;2;E;28.0;480.0;0.29;0.14;0.86;7
14;14117;pr;a;a;l;2;F;28.0;460.0;0.4;0.2;0.8;5
14;14117;pr;a;a;l;2;G;29.0;420.0;0.33;0.0;1.0;3
14;14117;pr;a;a;l;2;NS;44.0;532.0;0.0;0.8;0.2;5
14;14117;pr;a;a;l;3;0;62.0;593.0;1.0;1.0;0.0;1
14;14117;pr;a;a;l;3;E;55.5;627.5;0.0;0.0;1.0;2
14;14117;pr;a;a;l;3;F;44.0;548.0;0.0;0.0;1.0;1
14;14117;pr;a;a;l;3;NS;65.0;667.5;0.0;0.0;1.0;2
14;14118;pa;a;a;l;1;0;24.0;430.0;0.0;0.29;0.43;7
14;14118;pa;a;a;l;1;C;25.0;400.0;0.0;0.0;0.0;1
14;14118;pa;a;a;l;1;D;35.0;570.0;1.0;0.0;0.0;1
14;14118;pa;a;a;l;2;0;46.5;582.5;0.33;0.17;0.67;12
14;14118;pa;a;a;l;2;A;35.0;520.0;0.0;1.0;0.0;1
14;14118;pa;a;a;l;2;B;31.0;595.0;0.0;0.0;1.0;1
14;14118;pa;a;a;l;2;C;53.5;724.5;0.0;0.0;1.0;4
14;14118;pa;a;a;l;2;D;40.5;400.0;0.25;0.25;0.75;4
14;14118;pa;a;a;l;2;E;50.0;690.0;0.33;0.33;0.67;3
14;14118;pa;a;a;l;2;F;37.0;555.0;0.0;0.0;0.0;1
14;14118;pa;a;a;l;3;0;70.0;695.0;0.5;0.0;0.5;2
14;14118;pa;a;a;l;3;C;55.0;1000.0;1.0;0.0;1.0;1
14;14118;pa;a;a;l;3;D;63.0;575.0;0.5;0.0;1.0;2
14;14118;pa;a;a;l;4;0;80.0;780.0;0.33;0.33;0.67;3
14;14118;pa;a;a;l;4;A;97.0;750.0;1.0;1.0;1.0;1
14;14118;pa;a;a;l;4;D;72.0;752.5;1.5;0.0;0.5;2
14;14118;pa;a;a;l;5;0;85.0;420.0;0.33;0.0;0.67;3
14;14118;pa;a;a;l;5;D;95.0;450.0;1.0;2.0;0.0;1
14;14118;pa;a;m;l;1;C;19.0;370.0;0.0;0.0;0.0;1
14;14118;pr;a;a;l;1;0;21.0;372.0;0.11;0.48;0.33;27
14;14118;pr;a;a;l;1;A;30.0;435.0;0.0;0.0;0.0;1
14;14118;pr;a;a;l;1;B;26.0;355.0;0.0;0.71;0.43;7
14;14118;pr;a;a;l;1;C;24.0;400.0;0.0;0.4;0.2;5
14;14118;pr;a;a;l;1;D;21.0;400.0;0.08;0.58;0.34;62
14;14118;pr;a;a;l;1;E;22.5;399.5;0.08;0.52;0.32;126
14;14118;pr;a;a;l;1;F;21.0;384.0;0.03;0.45;0.23;86
14;14118;pr;a;a;l;1;G;23.0;399.0;0.04;0.58;0.15;26
14;14118;pr;a;a;l;1;NS;21.5;343.5;0.0;0.0;0.0;2
14;14118;pr;a;a;l;1;VI;21.0;409.5;0.0;0.3;0.15;20
14;14118;pr;a;a;l;2;0;40.0;505.0;0.34;0.52;0.31;29
14;14118;pr;a;a;l;2;A;46.0;530.0;0.44;0.67;0.22;9
14;14118;pr;a;a;l;2;B;42.0;516.0;0.29;0.86;0.07;28
14;14118;pr;a;a;l;2;C;44.0;560.0;0.31;0.59;0.31;29
14;14118;pr;a;a;l;2;D;44.0;563.0;0.21;0.24;0.6;87
14;14118;pr;a;a;l;2;E;42.0;540.5;0.08;0.34;0.52;122
14;14118;pr;a;a;l;2;F;38.0;500.0;0.04;0.28;0.49;47
14;14118;pr;a;a;l;2;G;35.0;510.0;0.07;0.47;0.27;15
14;14118;pr;a;a;l;2;NS;40.0;485.0;0.43;0.71;0.0;7
14;14118;pr;a;a;l;2;VI;42.0;557.0;0.1;0.4;0.13;30
14;14118;pr;a;a;l;3;0;61.0;715.0;0.23;0.46;0.15;13
14;14118;pr;a;a;l;3;A;62.0;750.0;0.14;0.57;0.0;7
14;14118;pr;a;a;l;3;B;62.0;690.0;0.31;0.37;0.6;35
14;14118;pr;a;a;l;3;C;67.5;712.5;0.38;0.06;0.75;16
14;14118;pr;a;a;l;3;D;66.0;675.0;0.15;0.19;0.63;67
14;14118;pr;a;a;l;3;E;60.5;666.5;0.14;0.26;0.63;76
14;14118;pr;a;a;l;3;F;66.0;665.0;0.05;0.21;0.63;19
14;14118;pr;a;a;l;3;G;56.0;597.5;0.0;0.0;1.0;6
14;14118;pr;a;a;l;3;NS;62.0;655.0;0.13;0.73;0.13;15
14;14118;pr;a;a;l;3;VI;60.5;685.5;0.06;0.12;0.44;16
14;14118;pr;a;a;l;4;0;75.0;738.5;0.17;0.17;0.5;6
14;14118;pr;a;a;l;4;B;82.0;830.0;0.2;0.6;0.6;5
14;14118;pr;a;a;l;4;C;84.5;786.5;0.4;0.15;0.6;20
14;14118;pr;a;a;l;4;D;83.0;750.0;0.32;0.07;0.89;28
14;14118;pr;a;a;l;4;E;80.0;845.0;0.15;0.1;0.8;20
14;14118;pr;a;a;l;4;F;68.0;652.5;0.25;0.25;0.25;4
14;14118;pr;a;a;l;4;G;76.5;866.5;0.5;0.0;1.0;2
14;14118;pr;a;a;l;4;NS;87.5;845.0;0.0;0.5;0.0;2
14;14118;pr;a;a;l;4;VI;79.0;840.0;0.0;0.0;0.33;3
14;14118;pr;a;a;l;5;0;114.0;1190.0;0.0;1.0;1.0;1
14;14118;pr;a;a;l;5;B;126.5;1633.0;0.0;1.0;1.0;2
14;14118;pr;a;a;l;5;C;104.0;984.0;0.33;0.17;0.67;6
14;14118;pr;a;a;l;5;D;100.0;990.0;0.14;0.43;0.71;7
14;14118;pr;a;a;l;5;E;98.0;860.0;0.14;0.29;0.43;7
14;14118;pr;a;a;l;5;F;104.0;995.0;0.0;0.67;1.0;3
14;14118;pr;a;a;l;5;VI;96.0;1120.0;1.0;0.0;1.0;1
14;14118;pr;a;m;l;3;D;45.0;670.0;0.0;1.0;0.0;1
14;14118;pr;a;m;l;3;E;66.0;792.0;0.0;0.5;0.5;2
14;14118;pr;a;m;l;3;F;84.0;800.0;0.0;0.0;0.33;3
14;14118;pr;a;m;l;3;NS;72.0;857.0;0.0;0.0;0.0;1
14;14118;pr;a;m;l;3;VI;60.0;750.0;0.0;1.0;0.0;1
14;14118;pr;a;m;l;4;C;89.0;823.0;0.0;1.0;1.0;1
14;14118;pr;a;m;l;4;D;74.0;870.0;0.0;0.33;0.67;3
14;14118;pr;a;m;l;4;E;87.5;879.5;0.0;0.5;0.0;2
14;14118;pr;a;m;l;4;G;83.5;815.5;0.0;0.0;0.5;2
14;14118;pr;a;m;l;4;NS;82.0;702.0;0.0;0.0;0.0;1
14;14118;pr;a;m;l;5;E;71.0;780.0;0.0;1.0;0.0;1
14;14118;pr;a;m;l;5;F;130.0;1130.0;0.0;1.0;0.0;1
14;14118;pr;a;m;l;6;VI;153.0;1350.0;0.0;1.0;1.0;1
14;14118;pr;a;m;l;7;D;150.0;1500.0;0.0;1.0;1.0;1
14;14119;pr;a;a;l;2;E;33.0;514.0;0.0;0.0;1.0;1
14;14119;pr;a;a;l;2;F;31.0;420.0;0.0;0.0;1.0;1
14;14119;pr;a;m;l;3;0;60.0;573.0;0.0;1.0;0.0;1
14;14119;pr;a;m;l;3;D;70.0;620.0;0.0;0.0;1.0;1
14;14119;pr;a;m;l;3;E;74.0;600.0;0.0;0.0;1.0;1
14;14123;pr;a;a;l;1;0;25.0;350.0;0.0;1.0;0.0;1
14;14123;pr;a;a;l;2;E;59.0;660.0;0.0;0.0;1.0;1
14;14123;pr;a;a;l;4;D;88.0;680.0;0.0;0.0;1.0;1
14;14123;pr;a;m;l;3;G;56.0;577.0;0.0;0.0;1.0;1
14;14123;pr;a;m;l;4;B;78.0;700.0;0.0;0.0;0.0;1
14;14125;pr;a;a;l;2;A;40.0;400.0;0.0;0.0;0.0;1
14;14125;pr;a;a;l;2;B;41.0;499.0;0.0;1.0;0.0;1
14;14125;pr;a;a;l;3;0;61.0;632.0;1.0;1.0;0.0;1
14;14125;pr;a;a;l;3;VI;61.0;632.0;0.0;0.0;0.0;1
14;14125;pr;a;m;l;3;B;61.0;550.0;0.0;0.0;1.0;1
14;14125;pr;a;m;l;4;0;82.5;675.5;0.0;1.0;1.0;2
14;14137;pr;a;a;l;2;B;40.0;400.0;0.0;0.0;0.0;1
14;14137;pr;a;m;l;3;A;46.0;679.0;0.0;0.0;1.0;1
14;14137;pr;a;m;l;5;VI;115.0;970.0;0.0;0.0;0.0;1
14;14145;pr;a;m;l;5;D;115.0;670.0;0.0;0.0;1.0;1
14;14166;pr;a;a;l;3;0;80.0;900.0;0.0;0.0;0.0;1
14;14166;pr;a;m;l;3;D;60.0;690.0;0.0;0.0;1.0;1
14;14166;pr;a;m;l;6;E;170.0;1625.0;0.0;3.0;1.0;1
14;14167;pa;a;m;l;5;0;93.0;865.0;0.0;0.0;1.0;1
14;14167;pr;a;a;l;1;D;30.0;356.0;1.0;1.0;0.0;1
14;14167;pr;a;a;l;2;A;47.0;563.0;0.5;1.0;0.0;2
14;14167;pr;a;a;l;2;B;38.0;480.0;0.0;0.5;0.0;4
14;14167;pr;a;a;l;2;C;45.0;553.0;0.0;1.0;1.0;1
14;14167;pr;a;a;l;2;D;48.0;515.0;0.0;1.0;0.0;1
14;14167;pr;a;a;l;3;B;59.5;623.0;0.5;0.5;0.17;6
14;14172;pr;m;a;l;3;C;73.0;650.0;0.0;0.0;0.0;1
14;14174;pr;a;a;l;2;E;61.0;390.0;0.0;0.0;1.0;1
14;14174;pr;a;a;l;3;D;61.0;450.0;0.0;0.33;0.33;3
14;14174;pr;a;a;l;3;VI;60.0;420.0;0.0;1.0;0.0;1
14;14174;pr;a;a;l;4;E;81.0;460.0;0.0;0.0;1.0;1
14;14177;pa;a;a;l;4;0;71.0;683.0;0.0;0.0;1.0;1
14;14181;pr;a;a;l;1;E;25.0;385.0;0.0;0.0;0.0;1
14;14181;pr;a;a;l;2;0;38.5;476.5;0.0;1.0;0.0;2
14;14181;pr;a;a;l;2;B;40.0;540.0;0.0;0.0;1.0;1
14;14181;pr;a;a;l;2;D;47.0;550.0;0.0;1.0;0.0;1
14;14181;pr;a;a;l;2;G;53.0;530.0;0.0;0.0;1.0;1
14;14181;pr;a;a;l;3;0;60.0;700.0;0.0;0.0;0.0;1
14;14181;pr;a;a;l;3;B;70.0;728.0;0.5;0.5;0.25;4
14;14181;pr;a;a;l;3;C;81.0;764.0;0.0;0.0;1.0;1
14;14181;pr;a;a;l;4;0;67.0;668.0;0.0;0.0;1.0;1
14;14181;pr;a;a;l;4;B;103.0;901.5;0.0;0.5;0.5;2
14;14181;pr;a;a;l;5;C;126.0;1005.0;0.0;1.0;1.0;1
14;14181;pr;a;m;l;3;A;69.0;658.0;0.0;1.0;0.0;1
14;14181;pr;a;m;l;4;0;79.0;797.0;0.0;0.0;1.0;1
14;14191;pa;a;a;l;1;0;20.0;500.0;1.0;0.0;1.0;1
14;14191;pa;a;m;l;6;0;80.0;780.0;0.0;0.0;1.0;1
14;14191;pr;a;a;l;1;D;27.0;390.0;1.0;1.0;0.0;1
14;14191;pr;a;a;l;1;E;19.0;282.5;0.0;0.0;0.5;2
14;14191;pr;a;a;l;2;0;27.5;420.5;0.0;0.5;0.5;2
14;14191;pr;a;a;l;2;A;42.0;481.0;1.0;1.0;0.0;1
14;14191;pr;a;a;l;2;B;42.0;580.0;0.0;0.0;0.0;1
14;14191;pr;a;a;l;2;D;29.0;434.0;1.0;0.0;1.0;1
14;14191;pr;a;a;l;2;E;32.0;466.0;0.5;0.5;0.5;2
14;14191;pr;a;a;l;2;F;42.0;504.0;0.0;0.5;0.0;2
14;14191;pr;a;a;l;2;G;32.0;425.0;0.0;0.0;0.0;1
14;14191;pr;a;a;l;3;F;45.0;565.0;0.0;0.0;0.0;1
14;14191;pr;a;a;l;4;E;76.0;786.0;0.0;1.0;0.0;1
14;14191;pr;a;m;l;3;0;55.0;460.0;0.0;1.0;0.0;1
14;14191;pr;a;m;l;4;VI;65.0;770.0;0.0;0.0;0.0;1
14;14191;pr;a;m;l;6;E;108.0;920.0;0.0;0.0;1.0;1
14;14220;pa;a;a;l;1;0;35.0;800.0;1.0;0.0;1.0;1
14;14220;pa;a;a;l;2;0;45.0;800.0;0.8;0.0;0.6;5
14;14220;pr;a;a;l;1;0;23.0;571.0;0.5;0.25;1.0;4
14;14220;pr;a;a;l;1;E;28.0;710.0;1.0;0.0;1.0;1
14;14220;pr;a;a;l;1;F;27.5;525.0;1.0;0.5;0.5;4
14;14220;pr;a;a;l;1;G;24.0;496.0;0.0;0.5;0.5;2
14;14220;pr;a;a;l;1;VI;20.0;487.5;0.0;0.5;0.5;2
14;14220;pr;a;a;l;2;0;25.0;500.0;0.0;1.0;0.0;1
14;14220;pr;a;a;l;2;B;36.0;587.0;1.0;0.5;0.5;2
14;14220;pr;a;a;l;2;D;41.0;750.0;0.43;0.0;0.86;7
14;14220;pr;a;a;l;2;E;38.0;686.0;0.33;0.17;0.83;6
14;14220;pr;a;a;l;2;F;35.0;612.5;0.25;0.25;0.75;4
14;14220;pr;a;a;l;2;NS;49.0;1200.0;1.0;1.0;1.0;1
14;14220;pr;a;a;l;2;VI;35.0;690.0;0.67;0.0;0.33;3
14;14220;pr;a;a;l;3;0;44.0;800.0;0.0;2.0;0.0;1
14;14220;pr;a;a;l;3;B;90.0;1900.0;0.0;0.0;0.0;1
14;14220;pr;a;a;l;3;C;47.0;850.0;0.0;2.0;2.0;1
14;14220;pr;a;a;l;3;D;68.0;980.0;0.0;0.0;1.0;1
14;14220;pr;a;a;l;3;E;50.5;747.5;0.0;0.0;1.0;2
14;14220;pr;a;a;lt;3;B;47.0;1.0;0.0;0.0;2.0;1
14;14220;pr;a;m;l;3;F;80.0;1200.0;0.0;0.0;1.0;1
14;14220;pr;a;m;l;4;B;101.0;1650.0;1.0;2.0;1.0;1
14;14220;pr;a;m;l;4;NS;86.0;1480.0;0.0;2.0;1.0;1
14;14220;pr;a;m;l;4;VI;122.0;1450.0;0.0;0.0;2.0;1
14;14220;pr;a;m;l;5;C;120.0;2700.0;0.0;1.0;1.0;1
14;14221;pr;a;a;l;2;D;38.0;520.0;1.0;1.0;0.0;1
14;14221;pr;a;a;l;2;VI;52.0;519.0;0.0;1.0;0.0;1
14;14221;pr;a;a;l;3;E;60.5;665.0;0.5;1.0;0.0;2
14;14221;pr;a;m;l;7;C;186.0;1300.0;0.0;0.0;2.0;1
14;14225;pa;a;a;l;2;0;25.0;410.0;0.0;0.0;0.0;1
14;14225;pr;a;a;l;1;G;20.0;340.0;0.0;1.0;0.0;1
14;14225;pr;a;a;l;2;0;54.5;577.0;1.0;1.0;0.0;2
14;14225;pr;a;a;l;2;C;50.0;624.0;1.0;0.0;1.0;1
14;14225;pr;a;a;l;2;D;37.0;490.0;0.0;1.0;0.0;1
14;14225;pr;a;a;l;2;E;34.0;537.0;0.5;0.5;0.5;2
14;14225;pr;a;a;l;2;G;24.0;510.0;0.0;1.0;0.0;1
14;14225;pr;a;a;l;3;D;50.0;620.0;1.0;0.0;1.0;1
14;14225;pr;a;a;l;3;E;50.5;582.5;0.0;0.0;1.0;2
14;14227;pr;a;m;l;2;E;68.0;336.0;0.0;0.0;0.0;1
14;14228;pr;a;a;l;2;D;53.0;645.0;0.0;0.0;0.0;1
14;14228;pr;a;a;l;3;B;70.0;675.0;0.0;0.0;1.0;1
14;14228;pr;a;a;l;3;D;73.0;695.0;0.33;0.0;1.0;3
14;14228;pr;a;a;l;4;C;111.5;790.0;0.5;1.0;0.5;2
14;14228;pr;a;m;l;2;E;39.0;525.0;0.0;1.0;0.0;2
14;14228;pr;a;m;l;4;VI;80.0;830.0;0.0;0.0;1.0;1
14;14237;pr;a;a;l;2;B;63.0;550.0;0.0;0.0;1.0;1
14;14237;pr;a;a;l;3;E;75.0;545.0;0.0;0.0;1.0;1
14;14237;pr;a;m;l;4;D;95.0;603.0;0.0;0.0;1.0;1
14;14238;pr;a;m;l;7;VI;148.0;1390.0;0.0;0.0;2.0;1
14;14242;pa;a;a;l;1;0;20.0;430.0;0.0;0.0;0.0;1
14;14242;pr;a;a;l;1;0;20.0;386.0;0.0;1.0;0.0;1
14;14242;pr;a;a;l;1;A;100.0;350.0;0.0;0.0;1.0;1
14;14242;pr;a;a;l;2;0;44.0;512.5;0.5;0.0;0.5;2
14;14242;pr;a;a;l;2;E;29.0;460.0;0.0;1.0;0.0;1
14;14242;pr;a;a;l;4;C;105.0;747.0;1.0;0.0;1.0;1
14;14242;pr;a;m;l;3;0;60.5;625.0;0.0;0.5;0.5;2
14;14242;pr;a;m;l;3;B;62.0;635.0;0.0;0.0;1.0;1
14;14242;pr;a;m;l;4;B;71.0;712.5;0.0;1.0;0.5;2
14;14242;pr;a;m;l;4;VI;81.0;765.0;0.0;1.0;1.0;1
14;14242;pr;a;m;l;7;D;150.0;1650.0;0.0;0.0;0.67;3
14;14243;pr;a;a;l;2;D;48.0;505.0;0.0;0.0;0.8;5
14;14243;pr;a;a;l;2;E;36.0;416.0;0.0;0.0;1.0;1
14;14243;pr;a;m;l;3;F;63.0;755.0;0.0;0.0;1.0;1
14;14244;pr;a;m;l;3;E;45.0;460.0;0.0;0.0;0.0;1
14;14244;pr;a;m;l;6;D;109.0;695.0;0.0;0.0;1.0;1
14;14244;pr;a;m;l;6;E;95.5;702.5;0.0;0.0;1.0;2
14;14246;pr;a;m;l;5;B;106.0;950.0;0.0;1.0;1.0;2
14;14254;pr;a;a;l;2;0;43.0;504.0;1.0;1.0;0.0;1
14;14254;pr;a;a;l;3;B;61.0;600.0;0.0;0.0;1.0;1
14;14254;pr;a;a;l;4;B;90.0;780.0;0.0;0.0;2.0;1
14;14254;pr;a;m;l;4;0;98.0;700.0;0.0;0.0;0.0;1
14;14254;pr;a;m;l;4;A;81.0;692.0;0.0;0.0;1.0;1
14;14254;pr;a;m;l;4;E;80.0;807.0;0.0;0.0;0.0;1
14;14254;pr;a;m;l;6;D;126.0;1150.0;0.0;1.0;1.0;1
14;14254;pr;a;m;l;6;E;95.0;800.0;0.0;0.0;2.0;1
14;14254;pr;a;m;l;7;C;138.0;1119.0;0.0;1.0;1.0;1
14;14257;pa;a;a;l;2;C;38.0;545.0;0.0;0.0;0.0;1
14;14257;pa;a;a;l;4;C;58.0;650.0;0.0;1.0;0.0;1
14;14258;pa;a;a;l;1;0;20.0;290.0;0.0;0.0;0.0;1
14;14258;pa;a;a;l;2;0;35.0;500.0;0.0;0.0;0.0;1
14;14258;pr;a;a;l;1;D;29.0;636.0;0.0;0.0;0.5;2
14;14258;pr;a;a;l;1;E;25.5;295.0;0.0;0.0;0.0;2
14;14258;pr;a;a;l;1;F;24.5;289.0;0.0;0.0;0.0;2
14;14258;pr;a;a;l;1;G;11.0;240.0;0.0;0.0;0.0;1
14;14258;pr;a;a;l;2;0;38.0;395.0;0.0;0.33;0.67;3
